Date,Region,Product,Sales,Profit
2024-01-01,North,Laptop,12000,3000
2024-01-05,South,Tablet,8000,1500
2024-01-10,West,Phone,15000,3500
2024-01-12,East,Laptop,9000,2000
2024-01-15,North,Phone,14000,3200
2024-01-18,South,Laptop,11000,2500
2024-01-20,West,Tablet,7000,1200
2024-01-22,East,Phone,16000,4000
2024-02-01,North,Tablet,8500,1700
2024-02-03,South,Phone,14500,3300
2024-02-06,West,Laptop,13000,3100
2024-02-08,East,Tablet,7500,1400
2024-02-10,North,Phone,15500,3600
2024-02-12,South,Laptop,12500,2900
2024-02-14,West,Phone,16500,4200
2024-02-18,East,Laptop,10000,2300
2024-03-01,North,Laptop,11000,2600
2024-03-03,South,Tablet,7200,1100
2024-03-05,West,Phone,14800,3400
2024-03-07,East,Phone,15200,3500
2024-03-10,North,Tablet,7800,1500
2024-03-12,South,Phone,13800,3000
2024-03-15,West,Laptop,9500,2100
2024-03-18,East,Tablet,6900,1000
2024-04-01,North,Phone,17000,4500
2024-04-03,South,Laptop,13500,3200
2024-04-06,West,Tablet,8200,1600
2024-04-08,East,Phone,15800,3700
2024-04-12,North,Laptop,14500,3400
2024-04-15,South,Phone,14900,3300
